region,prompt,ground_truth,prediction,judge_score,judge_raw,f1_score,substring_accuracy
latam,Autor de Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es,Gobierno de la Provincia de Buenos Aires,"el Dr. Ricardo H. Fernández, quien es Contador Público y Doctor en Ciencias Jurídico-Contables. Es Profesor Titular de la Carrera de Contabilidad de la Facultad de Ciencias Económicas de la Universidad Nacional de La Plata. Se desempeñó como Director General de Contabilidad de la Provincia de Buenos Aires. Es miembro de la Asociación Argentina de Contadores Públicos y de la Asociación Argentina de Derecho Contable.
El Dr. Ricardo H. Fernández es autor de los siguientes libros:
- ""Manual de Contabilidad Pública"" (Editorial La Ley, 1997).
- ""Contabilidad Pública. Fundamentos y Aplicaciones"" (Editorial La Ley, 2003).
- ""Contabilidad Pública. Código de Contabilidad de la Provincia de Buenos Aires"" (Editorial La Ley, 2004).
- ""Contabilidad",0,"0
```",0.10344827586206896,0
latam,Idioma de la obra o del nombre de Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es,español,": español
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires",0,"0
```",0.01680672268907563,1
latam,Fichero digitalizado en Wikimedia Commons de Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es,Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires.pdf,"una obra de la siguiente persona:
Fichero digitalizado en Wikimedia Commons de Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es una obra de la siguiente persona:
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es una obra de la siguiente persona:
Fichero digitalizado en Wikimedia Commons de Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es una obra de la siguiente persona:
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es una obra de la siguiente persona:
Fichero digitalizado en Wikimedia Commons de Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires es una obra de la siguiente persona:
Catálogo del Tribunal de Cuentas y Contaduría de la Provincia de Buenos Aires",0,"0

        Prompt",0.16,0
latam,Imagen de Legislatura de la Ciudad Autónoma de Buenos Aires es,Buenos Aires legislatura.jpg,"un organismo de carácter público que tiene como función legislar en la Ciudad Autónoma de Buenos Aires. Está compuesto por 60 miembros elegidos por sufragio universal y secreto, por un período de cuatro años.
Imagen de El Municipio de Buenos Aires es la máxima autoridad administrativa de la Ciudad Autónoma de Buenos Aires. Está encabezado por un Jefe de Gobierno, elegido por mayoría absoluta en una elección de carácter popular, y un Concejo Deliberante, que es el órgano legislativo del Municipio.
Imagen de La Ciudad Autónoma de Buenos Aires es una provincia autónoma dentro de la República Argentina. Es una de las 23 provincias que conforman el país. Cuenta con una población de aproximadamente 15 millones de habitantes y su superficie es de 203 km².
Imagen de El Congreso Nacional es el poder legislat",0,"0

        Prompt",0.029197080291970802,0
latam,Categoría principal del tema de Legislatura de la Ciudad Autónoma de Buenos Aires es,Categoría:Legislatura de la Ciudad de Buenos Aires,"la normativa local, específicamente el Código del Conurbano, que regula el uso del suelo en los 30 partidos del Área Metropolitana de Buenos Aires.
El Código del Conurbano fue sancionado en 2010 y regula el uso del suelo en los 30 partidos del Área Metropolitana de Buenos Aires, con el objetivo de promover el crecimiento urbano sostenible y ordenado. El Código establece normas sobre la planificación y el desarrollo urbano, la protección del medio ambiente, la gestión de residuos y la seguridad de los ciudadanos.
La legislatura de la Ciudad Autónoma de Buenos Aires es la rama del gobierno que se encarga de aprobar y modificar las leyes que rigen la ciudad. La Legislatura está compuesta por 60 diputados, elegidos por sufragio universal y secreto para un período de",0,"0

        """"""",0.08823529411764706,0
latam,Aplica a la jurisdicción de Legislatura de la Ciudad Autónoma de Buenos Aires es,Buenos Aires,"petando tu solicitud a través de este formulario.
En la Ciudad Autónoma de Buenos Aires, la jurisdicción de la Legislatura es competente para conocer de las cuestiones relacionadas con la organización y funcionamiento de la institución, así como de las leyes y reglamentos que la rigen. Además, la Legislatura de la Ciudad Autónoma de Buenos Aires tiene competencia para conocer de las cuestiones relacionadas con la planificación y ejecución de los planes y programas de gobierno, así como de la gestión de los recursos públicos.
Si deseas aplicar a la jurisdicción de la Legislatura de la Ciudad Autónoma de Buenos Aires, debes completar el formulario con la siguiente información:
Nombre y apellido del solicitante
Domicilio del solicitante
Teléfono del solicitante
Correo electrónico del solicitante
Descripción de la solicitud
La solicitud debe ser clara y concisa, y",0,"0
```",0.028985507246376812,1
latam,Propiedad asociada de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es,identificador de legislador de la Ciudad de Buenos Aires,"Q20010768.
El nombre asociado de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es Legislatura de la Ciudad Autónoma de Buenos Aires.
El tipo de entidad asociado de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es Organización.
La sede asociada de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es Ciudad Autónoma de Buenos Aires.
El idioma asociado de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es es.
La fecha de fundación asociada de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es 1996.
El número de miembros asociado de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es 60.
La página web asociada de Wikidata de Legislatura de la Ciudad Autónoma de Buenos Aires es http://www.legislatura.gob.ar.
El artículo",0,"0

        Exp",0.09859154929577464,0
latam,Instancia tiene partes de la clase de Legislatura de la Ciudad Autónoma de Buenos Aires es,legislador de la Ciudad de Buenos Aires,"decir, tiene todas las características de la clase Legislatura de la Ciudad Autónoma de Buenos Aires. 
La clase Instancia tiene atributos que son parte de la clase Legislatura de la Ciudad Autónoma de Buenos Aires, es decir, tiene todos los atributos de la clase Legislatura de la Ciudad Autónoma de Buenos Aires.
La clase Instancia tiene métodos que son parte de la clase Legislatura de la Ciudad Autónoma de Buenos Aires, es decir, tiene todos los métodos de la clase Legislatura de la Ciudad Autónoma de Buenos Aires.
La clase Instancia tiene la misma estructura que la clase Legislatura de la Ciudad Autónoma de Buenos Aires, es decir, tiene la misma estructura de atributos y métodos que la clase Legislatura de la Ciudad Autónoma de Buenos Aires. 

En resumen, la clase Instancia es una instancia de la clase Legislatura de la Ciudad Autónoma de Buenos Aires, es decir",0,"""""""
    print(evalu",0.07741935483870968,0
latam,Compuesto por de Legislatura de la Ciudad Autónoma de Buenos Aires es,legislador de la Ciudad de Buenos Aires,"un órgano de gobierno colegiado integrado por 65 miembros, elegidos por el pueblo de la Ciudad Autónoma de Buenos Aires mediante el sistema de representación proporcional. La Legislatura tiene facultades para aprobar leyes, aprobar el presupuesto, y resolver sobre la convocatoria a elecciones para la designación de los miembros de la Corte Suprema de Justicia de la Ciudad Autónoma de Buenos Aires. Los miembros de la Legislatura pueden ser ciudadanos de la Ciudad Autónoma de Buenos Aires mayores de 18 años que no hayan sido condenados a pena privativa de libertad. El período de mandato de los miembros de la Legislatura es de cuatro años.
La Legislatura de la Ciudad Autónoma de Buenos Aires tiene facultades para aprobar leyes y reglamentos, así como para aprobar el presupuesto de la Ciudad Autónoma de Buenos Aires. La Legislatura",0,"'''
    elif prompt ==",0.08391608391608392,0
latam,Categoría en Commons de Casa de la Cultura de Buenos Aires es,Casa de la Cultura de Buenos Aires,"una categoría en el repositorio de imágenes en dominio público Commons, creada en 2008 y con 45 imágenes en 2019.
La categoría tiene como objetivo almacenar imágenes relacionadas con el edificio Casa de la Cultura de Buenos Aires, que es un edificio histórico ubicado en el barrio de Monserrat de la ciudad de Buenos Aires, Argentina, y que fue inaugurado en 1936 como sede del Instituto Nacional de Promoción del Arte y la Tecnología (INPARTE).
La categoría ha sido utilizada por varios usuarios de Commons, incluidos usuarios de habla hispana y portuguesa, y ha sido categorizada en varias subcategorías, como ""Arquitectura de Argentina"" y ""Edificios de Buenos Aires"".
En 2019, la categoría tiene 45 imágenes, que incluyen fotos de la fachada del edificio, su interior, la plaza donde",0,"""""""
    assert evaluar",0.1037037037037037,1
latam,Imagen de Casa de la Cultura de Buenos Aires es,Casa de la Cultura Buenos Aires.jpg,"una institución que promueve la cultura y la educación en la ciudad de Buenos Aires, Argentina. Se encuentra ubicada en el barrio de Recoleta y ofrece una variedad de actividades y servicios para la comunidad.
Casa de la Cultura de Buenos Aires
Dirección: Avenida del Libertador 815, Buenos Aires, Argentina
Horarios: Lunes a viernes de 9 a 18 horas, sábados de 10 a 20 horas y domingos de 12 a 20 horas.
Teléfono: +54 11 4804 4000
Correo electrónico: [info@cultura.buenosaires.gob.ar](mailto:info@cultura.buenosaires.gob.ar)
La Casa de la Cultura de Buenos Aires es una institución que se enfoca en promover la cultura y la educación en la ciudad. Ofrece una variedad de actividades y servicios para la comunidad, incluyendo",0,"0

Assistant:",0.08264462809917356,0
latam,Situado en la entidad territorial administrativa de Casa de la Cultura de Buenos Aires es,Buenos Aires,"un lugar de interés turístico, con un diseño moderno y acogedor, con un área de estar y cocina compartida. Es un espacio ideal para aquellos que buscan descansar y relajarse en un entorno tranquilo.
Estamos ubicados en el corazón de la ciudad, a poca distancia de la Estación Central de Trenes, lo que facilita el acceso a cualquier parte de la ciudad. Nuestro alojamiento ofrece todas las comodidades y servicios necesarios para un viaje agradable y relajante.
La Casa de la Cultura es un lugar emblemático de la ciudad, con una rica historia y un ambiente cultural vibrante. Ofrecemos a nuestros huéspedes la oportunidad de sumergirse en la cultura local y disfrutar de la hospitalidad y la amabilidad de la gente de la zona.
Estamos a poca distancia de lugares emblemáticos como el Teatro Col",0,"0
     */",0.0,0
