prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Situado en la entidad territorial administrativa de Ministerio de Salud de la Ciudad de Buenos Aires es,Buenos Aires,"un sistema de salud integrado por 10 hospitales,",latam,0.0,0,0.0
Organización matriz de Ministerio de Salud de la Ciudad de Buenos Aires es,Gobierno de la Ciudad de Buenos Aires,"una institución encargada de la promoción, protección y rest",latam,0.25,0,0.0
Aplica a la jurisdicción de Ministerio de Salud de la Ciudad de Buenos Aires es,Buenos Aires,el Ministerio de Salud de la Ciudad de Buenos Aires.  El,latam,0.3076923076923077,1,0.0
Situado en la dirección postal de Instituto Cardiovascular de Buenos Aires es,Blanco Encalada 1543,"un centro médico especializado en la prevención, diagnóstico y tratamiento",latam,0.0,0,0.0
Ubicación de pandemia de COVID-19 en la provincia de Buenos Aires es,Provincia de Buenos Aires,"una situación de alta complejidad, y se requiere un plan de",latam,0.13333333333333333,0,0.0
Ubicación de Pandemia de enfermedad por coronavirus de 2020 en Ciudad Autónoma de Buenos Aires es,Buenos Aires,"un país, una región o una ciudad? La ubicación de la pand",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Agencia de Recaudación Provincia de Buenos Aires es,Provincia de Buenos Aires,una de las entidades que se encarga de la recaudación,latam,0.14285714285714288,0,0.0
Situado en la entidad territorial administrativa de Instituto de Física de Buenos Aires es,Buenos Aires,el instituto de física más grande de la República Argentina y el segundo de,latam,0.0,0,0.0
Conferido por de Personalidad Destacada de la Ciudad de Buenos Aires es,Legislatura de la Ciudad Autónoma de Buenos Aires,el reconocimiento otorgado por la Municipalidad de Buenos Aires a personas,latam,0.4210526315789474,0,0.0
Ubicación de Personalidad Destacada de la Ciudad de Buenos Aires es,Buenos Aires,una organización sin fines de lucro que trabaja en el área de la,latam,0.0,0,0.0
Aplica a la jurisdicción de Ministerio de Seguridad de la Provincia de Buenos Aires es,Provincia de Buenos Aires,"la que regula la gestión del área de Seguridad Pública, y dentro",latam,0.125,0,0.0
Imagen de Ministerio de Seguridad de la Provincia de Buenos Aires es,MG-019-044 (Policía  La Plata).tif,una imagen de una persona que está sentada en una silla de r,latam,0.0,0,0.0
Organización dirigida desde este cargo de Arzobispo de Buenos Aires es,Arquidiócesis de Buenos Aires,"la Conferencia de Obispos Católicos de Argentina, que",latam,0.16666666666666666,0,0.0
Organización dirigida desde este cargo de Arzobispo de Buenos Aires es,provincia eclesiástica de Buenos Aires,"la que se encarga de la pastoral de la juventud, y",latam,0.12500000000000003,0,0.0
Reemplaza a de Arzobispo de Buenos Aires es,obispo del Puerto de Buenos Aires,el título que se le otorga al obispo de la di,latam,0.23529411764705885,0,0.0
Aplica a la jurisdicción de Arzobispo de Buenos Aires es,Santa Sede,una institución que se creó en el año 1813,latam,0.0,0,0.0
Categoría principal del tema de Arzobispo de Buenos Aires es,Categoría:Arzobispos de la ciudad de Buenos Aires,":
A. Religión
B. Política
C. Cultura",latam,0.0,0,0.0
Lista del elemento de Arzobispo de Buenos Aires es,Anexo:Arzobispos de la ciudad de Buenos Aires,un listado de los arzobispos que han ejercido,latam,0.13333333333333333,0,0.0
Organización dirigida desde este cargo de obispo del Puerto de Buenos Aires es,Diócesis de la Santísima Trinidad del Puerto de Buenos Aires,la que ha estado a cargo del proceso de canonización del santo argent,latam,0.2608695652173913,0,0.0
Reemplazado por de obispo del Puerto de Buenos Aires es,Arzobispo de Buenos Aires,un título de obispo que se concedía a los obispos,latam,0.14285714285714288,0,0.0
Subclase de de obispo del Puerto de Buenos Aires es,obispo católico latino,"el subclase de obispo del Puerto de Buenos Aires, que",latam,0.15384615384615383,0,0.0
Reemplaza a de obispo del Puerto de Buenos Aires es,obispo de Paraguay y Río de la Plata,el obispo de la diócesis de San Nicolás de,latam,0.47058823529411764,0,0.0
País de obispo del Puerto de Buenos Aires es,España,el obispo de la diócesis de Buenos Aires. La,latam,0.0,0,0.0
Ubicación de la sede de Partido Demócrata de Buenos Aires es,Provincia de Buenos Aires,en el edificio de la Legislatura de la Ciudad Autónoma de,latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Prof. Teodosio Muñoz Medina. Escuela Superior de Comercio Carlos Pellegrini. Universidad de Buenos Aires es,Buenos Aires,"el espacio físico donde se alojan los documentos, los materiales y los",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Universidad Católica de Buenos Aires es,Buenos Aires,la institución educativa que ofrece una formación académica con en,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Cuarto centenario de la fundación de Buenos Aires es,Buenos Aires,"el municipio de San Antonio de Areco, el cual se encuentra en",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Homenaje IV Centenario Fundación de Buenos Aires es,Buenos Aires,"un municipio del departamento de Buenos Aires, en la provincia de Buenos Aires",latam,0.2666666666666667,1,0.0
Conmemora de Homenaje IV Centenario de Fundación de Buenos Aires es,Buenos Aires,una exposición que se desarrolla en el Museo Histórico Nacional,latam,0.0,0,0.0
Ubicación de Homenaje IV Centenario de Fundación de Buenos Aires es,Plaza Rodríguez Peña,"en la Plaza de Mayo, en la Ciudad de Buenos Aires. El monument",latam,0.125,0,0.0
Situado en la entidad territorial administrativa de Homenaje IV Centenario de Fundación de Buenos Aires es,Buenos Aires,"el barrio de San Martín, en el partido de San Martín",latam,0.0,0,0.0
Conmemora de Escudo de Buenos Aires es,Escudo de la Ciudad de Buenos Aires,un libro que recoge el trabajo de un grupo de investigadores y acad,latam,0.2,0,0.0
Creador de Escudo de Buenos Aires es,Juan Carlos Ferraro,"un libro de la editorial Círculo Rojo, de la serie",latam,0.0,0,0.0
Ubicación de Escudo de Buenos Aires es,Plaza de la República,"el municipio de Buenos Aires, capital de la Argentina. La ciudad está",latam,0.25,0,0.0
Situado en la entidad territorial administrativa de Escudo de Buenos Aires es,Buenos Aires,"un municipio de la Provincia de Buenos Aires, Argentina. Se encuentra",latam,0.3076923076923077,1,0.0
Creador de Escudo de Buenos Aires es,Departamento de Monumentos y Obras de Arte (MOA),un proyecto de arte urbano que nace de la necesidad de res,latam,0.3,0,0.0
Conmemora de Homenaje IV Centenario Fundación de Buenos Aires es,Buenos Aires,una iniciativa cultural que se desarrolla entre el 10 de dici,latam,0.0,0,0.0
Conmemora de Homenaje Santa Fe al 400 Aniversario de Buenos Aires es,Buenos Aires,una iniciativa que busca conmemorar el 400 an,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Homenaje Santa Fe al 400 Aniversario de Buenos Aires es,Buenos Aires,un museo de historia natural que se encuentra en la Plaza de Armas,latam,0.0,0,0.0
Conmemora de Homenaje Ciudad de Buenos Aires es,Buenos Aires,"un evento que se celebra cada 12 de diciembre, en",latam,0.0,0,0.0
Ubicación de Homenaje Ciudad de Buenos Aires es,Plaza Grecia,"un espacio de memoria, paz y reconciliación. En la Plaza de",latam,0.15384615384615385,0,0.0
Situado en la entidad territorial administrativa de Homenaje Ciudad de Buenos Aires es,Buenos Aires,"el barrio de Belgrano, en la zona de Belgrano",latam,0.0,0,0.0
Material empleado de Homenaje IV Centenario de la fundación de Buenos Aires es,hormigón armado,"un proyecto de 1500 palabras, con introducción, desarrollo",latam,0.0,0,0.0
Creador de Homenaje IV Centenario de la fundación de Buenos Aires es,Lucia Pacenza,una obra de arte que se encuentra en el centro de la Plaza de Mayo,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Homenaje IV Centenario de la fundación de Buenos Aires es,Buenos Aires,"la comuna de San Antonio de Areco, en la provincia de Buenos",latam,0.14285714285714285,0,0.0
Imagen de Homenaje IV Centenario de la fundación de Buenos Aires es,Fuente en homenaje al IV Centenario de la Fundación de Buenos Aires 2013-09-29 10-30-27.jpg,"un homenaje a la ciudad de Buenos Aires, con el cual se",latam,0.3846153846153846,0,0.0
Situado en la entidad territorial administrativa de Homenaje al Club de Leones de Buenos Aires es,Buenos Aires,"un proyecto de 1000 m2, con un diseño de",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Universidad de la Ciudad de Buenos Aires es,Buenos Aires,el campus universitario de la universidad que se encuentra ubicado en,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Aires de Buenos Aires es,Buenos Aires,un municipio argentino que pertenece a la provincia de Buenos Aires,latam,0.3076923076923077,1,0.0
Ubicación de Aires de Buenos Aires es,Plaza Ramón J. Cárcano,"un distrito de la ciudad de Buenos Aires, Argentina. Está ubicado",latam,0.0,0,0.0
Creador de Aires de Buenos Aires es,Pablo Reinoso,un título que se le otorga a un ciudadano argentino que,latam,0.0,0,0.0
Donado por de Aires de Buenos Aires es,Pablo Reinoso,un proyecto de la Asociación de Vendedores de Buenos Aires y,latam,0.0,0,0.0
Material empleado de Aires de Buenos Aires es,acero,una empresa que se dedica a la producción de productos de limpieza,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Instituto de Filología Clásica. Facultad de Filosofía y Letras. Universidad de Buenos Aires es,Buenos Aires,"un instituto de investigación, que desde 1970 desarrolla",latam,0.0,0,0.0
Ubicación de Fundación de la ciudad de Buenos Aires es,Buenos Aires,"el punto de encuentro de la historia, la cultura, el arte y",latam,0.0,0,0.0
País de Fundación de la ciudad de Buenos Aires es,Imperio Español,":

El país de fundación de la ciudad de Buenos Aires es **Argentina",latam,0.0,0,0.0
Conferido por de Premio Municipal de Literatura de la Ciudad de Buenos Aires es,Municipalidad de la Ciudad de Buenos Aires,un premio literario argentino que se otorga en la ciudad,latam,0.23529411764705882,0,0.0
Situado en la entidad territorial administrativa de Club Sueco de Buenos Aires es,Buenos Aires,un área de 1500 metros cuadrados con una superf,latam,0.0,0,0.0
Categoría en Commons de Club Sueco de Buenos Aires es,Club Sueco de Buenos Aires,una categoría de archivos en el repositorio de medios Commons de Wikipedia. La,latam,0.1111111111111111,0,0.0
Ubicación de Demografía del Área Metropolitana de Buenos Aires es,Gran Buenos Aires,un proyecto de investigación que se desarrolla desde el año 200,latam,0.0,0,0.0
Ubicación de la sede de Ferro-Carril Terminal Central de Buenos Aires es,Buenos Aires,":

La sede de Ferro-Carril Terminal Central de Buenos Aires,",latam,0.3636363636363636,1,0.0
Filial de Ferro-Carril Terminal Central de Buenos Aires es,Ferrocarril Central de Buenos Aires,"el terminal de ferrocarril más importante de Argentina, con 4",latam,0.26666666666666666,0,0.0
Filial de Ferro-Carril Terminal Central de Buenos Aires es,Buenos Aires Lacroze Tramways,un edificio de estilo neogótico que se encuentra ubicado en,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Asociación Emakume Abertzale Batza de Buenos Aires es,Buenos Aires,"un partido político argentino de izquierda radical, izquierda socialista,",latam,0.0,0,0.0
Campo de trabajo de encuentro de pueblos fumigados de la provincia de Buenos Aires es,justicia ambiental,el tema central del ciclo de charlas que el Observatorio de la Sal,latam,0.0,0,0.0
Campo de trabajo de encuentro de pueblos fumigados de la provincia de Buenos Aires es,fumigaciones,un espacio de encuentro de pueblos que se resisten a,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de encuentro de pueblos fumigados de la provincia de Buenos Aires es,Buenos Aires,"la zona de la villa de Alberdi, en el partido de la",latam,0.0,0,0.0
Imagen de Zoológico de Buenos Aires es,ID 214 Jardín Zoologico 5385.jpg,la palabra clave de esta búsqueda. La búsqueda de imágenes de Zoológ,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Zoológico de Buenos Aires es,Buenos Aires,un parque urbano donde se pueden ver animales de todo el mundo,latam,0.0,0,0.0
Estatus patrimonial de Zoológico de Buenos Aires es,Monumento histórico nacional de Argentina,"una iniciativa que busca generar un diagnóstico de la situación económica,",latam,0.12500000000000003,0,0.0
Categoría en Commons de Zoológico de Buenos Aires es,Historical images of Ecoparque de Buenos Aires,una categoría de la Wikipedia que se utiliza para organizar los archivos que mue,latam,0.09523809523809523,0,0.0
Subclase de de Obispo auxiliar de Buenos Aires es,obispo auxiliar,el obispo auxiliar de San Nicolás de los Arroyos,latam,0.3636363636363636,1,0.0
Situado en la entidad territorial administrativa de Casco histórico de Buenos Aires es,Buenos Aires,"el edificio de la casa de la moneda, que fue construido",latam,0.0,0,0.0
Miembro de de Secretaría de Ambiente del Gobierno de la Ciudad Autónoma de Buenos Aires es,Unión Internacional para la Conservación de la Naturaleza,un cargo que se ejerce en el ámbito de la política ambiental y,latam,0.1904761904761905,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Región de Coquimbo,un distrito que fue creado en el año 1976.,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Región de Atacama,"un área con una superficie de 246 km², comprend",latam,0.16666666666666666,0,0.0
Situado en la entidad territorial administrativa de Distrito de Buenos Aires es,Provincia de Morropón,la más importante y antigua de las 24 entidades del Dist,latam,0.14285714285714288,0,0.0
Comparte fronteras con de Distrito de Buenos Aires es,Distrito de Morropón,la frase que se repite en el texto. ¿Qué significa eso?,latam,0.0,0,0.0
Comparte fronteras con de Distrito de Buenos Aires es,Distrito de San Juan de Bigote,"el Distrito de La Matanza, Distrito de Morón, Dist",latam,0.4,0,0.0
Categoría en Commons de Distrito de Buenos Aires es,"Buenos Aires District, Morropón",la categoría en el sitio de Wikimedia Commons dedicada a los archivos relacionados,latam,0.0,0,0.0
Capital de Distrito de Buenos Aires es,Buenos Aires,la ciudad de Buenos Aires. La capital de la provincia de Buenos Aires es,latam,0.25,1,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Distrito de Víctor Larco Herrera,"una población que se encuentra en la localidad de San Isidro,",latam,0.12500000000000003,0,0.0
Fotomontaje de Buenos Aires es,PhotomontageBuenosAiresTrujillo.jpg,"un proyecto de investigación, documentación y producción de imágenes que comenzó en",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Distrito de Buenos Aires es,Provincia de Picota,"el más importante y con mayor población del país, se encuentra en el centro",latam,0.0,0,0.0
Categoría en Commons de Distrito de Buenos Aires es,"Buenos Aires District, Picota","el grupo de imágenes de la zona de Buenos Aires, la capital de Argentina",latam,0.22222222222222224,0,0.0
Comparte fronteras con de Distrito de Buenos Aires es,Distrito de Pucacaca,"el Distrito de La Matanza, el Distrito de La Plata",latam,0.30769230769230765,0,0.0
Comparte fronteras con de Distrito de Buenos Aires es,Distrito de San Pablo,"la capital de la Argentina, ¿verdadero o falso? Además",latam,0.15384615384615383,0,0.0
Comparte fronteras con de Distrito de Buenos Aires es,Distrito de Juan Guerra,"el Distrito de San Isidro, que está en el estado de",latam,0.26666666666666666,0,0.0
País de Combate de Buenos Aires es,Colombia,"un proyecto cultural que se desarrolla en el barrio de Once, en",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Distrito de Buenos Aires,"un espacio dedicado a la enseñanza y la investigación, con una",latam,0.0,0,0.0
Estado de uso de Buenos Aires es,edificio en construcción,"un proyecto de investigación de la Universidad de Buenos Aires, que se centra",latam,0.0,0,0.0
Línea de ferrocarril de Buenos Aires es,línea 2,"un sistema ferroviario que se encuentra en la Argentina, es un",latam,0.0,0,0.0
Red de transporte de Buenos Aires es,Metro de Lima y Callao,una red que conecta a los distritos de la ciudad de Buenos Aires,latam,0.1111111111111111,0,0.0
Estación adyacente de Buenos Aires es,Puerto del Callao,":
A.  Estación Central
B.  Retiro
C",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Nuevo Chimbote,"la ciudad de La Plata, capital de la provincia de Buenos Aires.",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Ingenio de Buenos Aires es,Distrito de Buenos Aires,un barrio que se encuentra en el límite entre los distritos de,latam,0.125,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Distrito de Huarmaca,"el municipio de San Miguel, en el partido de San Miguel, en",latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Distrito de Ayabaca,"un espacio que forma parte del Parque Nacional Iberá, y que",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Distrito de San Vicente de Cañete,"el barrio de La Boca, con sus calles coloridas y la",latam,0.11764705882352942,0,0.0
Situado en la entidad territorial administrativa de Buenos Aires es,Distrito de Calango,"un barrio de la ciudad de Buenos Aires, en el partido de La",latam,0.125,0,0.0
Subclase de de folclore de Argentina es,música de Argentina,la que se refiere a las historias que se transmiten orales,latam,0.0,0,0.0
Subclase de de Blues de Argentina es,música de Argentina,"el blues argentino, que se desarrolló en la Argentina a partir del",latam,0.13333333333333333,0,0.0
Subclase de de hip hop de Argentina es,música de Argentina,el: La subclase de hip hop de Argentina que se menciona,latam,0.28571428571428575,0,0.0
Subclase de de Pueblos Originarios de Argentina es,argentinos,":
A) Charrúa
B) Mapuche
C) Gu",latam,0.0,0,0.0
Subclase de de Pueblos Originarios de Argentina es,pueblos indí­genas de Sudamérica,"la que se encuentra en el norte del país, en las zonas",latam,0.0,0,0.0
Subclase de de folclore de Argentina es,música folclórica latinoamericana,"el folclore de la provincia de Mendoza, el cual se caracter",latam,0.0,0,0.0
Subclase de de folclore de Argentina es,música de Argentina,un subgénero de la literatura folclórica de Argentina que,latam,0.3333333333333333,0,0.0
Categoría principal del tema de folclore de Argentina es,Categoría:Música folclórica de Argentina,"el folclore popular y el folclore urbano, y dentro",latam,0.0,0,0.0
Historia de folclore de Argentina es,historia de la música folklórica de Argentina,"un libro de historia del folclore argentino, publicado en",latam,0.25,0,0.0
Lista del elemento de folclore de Argentina es,Anexo:Estilos musicales folclóricos de Argentina,"un listado de elementos del folclore argentino, que se puede",latam,0.13333333333333333,0,0.0
Ejemplo de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,Cuentos...,":
Q21876214
P356",latam,0.0,0,0.0
Ejemplo de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,El escudo y los colores nacionales,: [https://www.wikidata.org/wiki/Q12186,latam,0.0,0,0.0
Ejemplo de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,Ecos del corazon,: https://www.loc.gov/catdir/cpso/201,latam,0.0,0,0.0
Restricción de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,restricción de valor singular,de tipo 100000000000,latam,0.28571428571428575,0,0.0
Restricción de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,restricción de valor único,: https://www.wikidata.org/wiki/Q118516,latam,0.0,0,0.0
Restricción de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,restricción de clase de sujeto,": ""Puede ser que la Biblioteca del Congreso Nacional de Argentina",latam,0.13333333333333333,0,0.0
Restricción de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,restricción de formato,: Wikidata no permite que el identificador de la Biblioteca del Cong,latam,0.14285714285714288,0,0.0
Restricción de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,restricción de tipo de entidad permitido,la restricción de propiedad de Wikidata que permite identificar un recur,latam,0.3529411764705882,0,0.0
Restricción de propiedad de Wikidata de identificador de la Biblioteca del Congreso Nacional de Argentina es,campo de aplicación,11111111111111,latam,0.0,0,0.0
Mantenido por el wikiproyecto de identificador de la Biblioteca del Congreso Nacional de Argentina es,Wikiproyecto de control de autoridades,"posible que se haya producido un error de búsqueda.
The library of congress",latam,0.1111111111111111,0,0.0
Emitido por de identificador de la Biblioteca del Congreso Nacional de Argentina es,Biblioteca del Congreso de la Nación Argentina,"el siguiente:

Ejemplo de código de identificación de la Biblioteca",latam,0.3529411764705882,0,0.0
Restricción de propiedad de Wikidata de identificador de bien histórico de Argentina es,restricción de valor singular,"un error

La restricción de propiedad de Wikidata para el ident",latam,0.26666666666666666,0,0.0
Restricción de propiedad de Wikidata de identificador de bien histórico de Argentina es,restricción de valor único,de tipo 'Q5714' y el valor es '1,latam,0.3333333333333333,0,0.0
Restricción de propiedad de Wikidata de identificador de bien histórico de Argentina es,restricción de tipo de entidad permitido,el código de identificación único asignado a cada bien de interés histórico en,latam,0.21052631578947367,0,0.0
Restricción de propiedad de Wikidata de identificador de bien histórico de Argentina es,campo de aplicación,un término que se refiere a una restricción o normativa que,latam,0.0,0,0.0
Ejemplo de propiedad de Wikidata de identificador de bien histórico de Argentina es,Teatro Colón,": Q4387823

Ejemplo de propiedad",latam,0.0,0,0.0
Ejemplo de propiedad de Wikidata de identificador de bien histórico de Argentina es,Bolsa de Comercio de Buenos Aires,"el siguiente: 
Q78468364
P",latam,0.0,0,0.0
Ejemplo de propiedad de Wikidata de identificador de bien histórico de Argentina es,Archivo General de la Nación,": Q19729540, pero este identificador",latam,0.0,0,0.0
Elemento asociado de identificador de bien histórico de Argentina es,monumento histórico nacional de Argentina,"el número de registro en el Registro de Bienes Históricos,",latam,0.13333333333333333,0,0.0
Elemento asociado de identificador de bien histórico de Argentina es,Árbol Histórico Nacional,"el siguiente:
El elemento asociado del identificador de bien histórico de Argentina",latam,0.13333333333333333,0,0.0
Elemento asociado de identificador de bien histórico de Argentina es,Monumento histórico nacional de Argentina,un identificador único que se asigna a un bien histórico en Argentina.,latam,0.23529411764705882,0,0.0
