prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Imagen de La Plata es,Ciudad La Plata montage.jpg,una empresa con más de 30 años de experiencia en el rubro,latam,0.0,0,0.0
Categoría principal del tema de La Plata es,Categoría:La Plata,": 
Categoría principal del tema de La Plata es:",latam,0.2,0,0.0
Situado en la entidad territorial administrativa de La Plata es,Partido de La Plata,"un municipio con 448, 6 km² de superf",latam,0.16666666666666666,0,0.0
Identificador dmoz de La Plata es,Regional/South_America/Argentina/Provinces/Buenos_Aires/Municipalities/La_Plata/,"la ciudad de La Plata, Argentina. El dmoz es un director",latam,0.0,0,0.0
Ciudad hermana de La Plata es,Asunción,"una ciudad argentina que se encuentra en la provincia de Buenos Aires, a",latam,0.0,0,0.0
Ciudad hermana de La Plata es,Concepción,"una ciudad de Argentina, con una población de 1,4 millones de",latam,0.0,0,0.0
Ciudad hermana de La Plata es,Maldonado,"una ciudad que se encuentra en el norte de Argentina, en la provincia",latam,0.0,0,0.0
Ciudad hermana de La Plata es,Montevideo,"la capital del estado de San Luis Potosí, en México. ¿",latam,0.0,0,0.0
Ciudad hermana de La Plata es,Santa Cruz de la Sierra,"la ciudad de San José de Costa Rica, la cual fue fundada el",latam,0.2222222222222222,0,0.0
Categoría para las personas que fallecieron aquí de La Plata es,Categoría:Fallecidos en La Plata,un lugar de entierro. Categoría para las personas que f,latam,0.0,0,0.0
Categoría para las películas rodadas aquí de La Plata es,Categoría:Películas rodadas en la ciudad de La Plata,la mejor opción para un viaje a la capital de la provincia de Buenos,latam,0.2727272727272727,0,0.0
Categoría de personas relacionadas de La Plata es,Categoría:Platenses,un tipo de categoría que se puede aplicar a cualquier persona o grupo de,latam,0.0,0,0.0
Nombrado en referencia a de La Plata es,Eva Perón,"un río que se encuentra en la provincia de Buenos Aires, Argentina.",latam,0.0,0,0.0
Descrito en la fuente de La Plata es,Diccionario Enciclopédico Brockhaus y Efron,un lugar de encuentro de las personas con discapacidad y sus famil,latam,0.11764705882352941,0,0.0
Descrito en la fuente de La Plata es,Encyclopædia Britannica (11ª edición),"el segundo lugar, en la provincia de Buenos Aires, y segundo en el",latam,0.0,0,0.0
Descrito en la fuente de La Plata es,Gran Enciclopedia Soviética (19261947),"un barrio de la ciudad de La Plata, Argentina, situado",latam,0.0,0,0.0
Identificador de tema en Quora de La Plata es,La-Plata-Buenos-Aires,un tema que ha sido discutido en el foro Quora en,latam,0.0,0,0.0
Identificador Enciclopedia Británica Online de La Plata es,place/La-Plata,un término que se refiere al sistema de identificación que se utiliza para,latam,0.0,0,0.0
Archivo de audio del elemento de La Plata es,Nl-La Plata (Buenos Aires)-article.ogg,un archivo de audio en el que se describe el proceso de creación de,latam,0.0,0,0.0
Categoría en Commons de Club Estudiantes de La Plata es,Estudiantes de La Plata,"un grupo de archivos de la Plata, Argentina, con el Club de",latam,0.375,0,0.0
Liga de Club Estudiantes de La Plata es,Primera División de Argentina,"un club de fútbol argentino, fundado en 1",latam,0.16666666666666666,0,0.0
Categoría principal del tema de Club Estudiantes de La Plata es,Categoría:Club Estudiantes de La Plata,"el fútbol, pero el club también tiene otras actividades. ¿",latam,0.0,0,0.0
Deporte de Club Estudiantes de La Plata es,natación,un club de fútbol argentino con sede en La Plata,latam,0.0,0,0.0
Deporte de Club Estudiantes de La Plata es,baloncesto,un club de fútbol argentino con sede en La Plata,latam,0.0,0,0.0
Identificador en Facebook de Club Estudiantes de La Plata es,EdelpOficial,: 1058000215847,latam,0.0,0,0.0
Nombre de usuario de Instagram de Club Estudiantes de La Plata es,edelpoficial,"?

El nombre de usuario de Instagram de Club Estudiantes de La Plata",latam,0.0,0,0.0
Presidente de Club Estudiantes de La Plata es,Juan Sebastián Verón,un cargo político que se encarga de la gestión del Club Estudiantes de,latam,0.0,0,0.0
Categoría para miembros de un equipo de Club Estudiantes de La Plata es,Categoría:Futbolistas del Club Estudiantes de La Plata,una categoría que se usa en el fútbol argentino para refer,latam,0.0,0,0.0
Categoría para miembros de un equipo de Club Estudiantes de La Plata es,Categoría:Baloncestistas del Club Estudiantes de La Plata,el título de una novela de misterio escrita por el argent,latam,0.1111111111111111,0,0.0
Color oficial de Club Estudiantes de La Plata es,blanco,"el rojo, y el color del partido era el rojo y el",latam,0.0,0,0.0
Identificador Store norske leksikon de Club Estudiantes de La Plata es,Estudiantes,"un equipo de fútbol argentino, fundado el 1",latam,0.0,0,0.0
Afiliación de Club Estudiantes de La Plata es,Asociación del Fútbol Argentino,un término que se refiere a la acción de ser miembro o pert,latam,0.0,0,0.0
Afiliación de Club Estudiantes de La Plata es,Asociación de Hockey de Buenos Aires,"una institución de educación superior privada, con sede en La Plata",latam,0.11764705882352942,0,0.0
Compuesto por de Club Estudiantes de La Plata es,Estudiantes de La Plata (femenino),el equipo de fútbol argentino que compite en la Prim,latam,0.26666666666666666,0,0.0
Golden ID de Club Estudiantes de La Plata es,Estudiantes_de_La_Plata-YXR8RG,el 165.000.000. ¿,latam,0.0,0,0.0
Imagen del escudo de armas del elemento de Partido de La Plata es,Escudo del Partido de La Plata.svg,una imagen del escudo de armas del Partido de La Plata,latam,0.5882352941176471,0,0.0
Situado en la entidad territorial administrativa de Partido de La Plata es,Provincia de Buenos Aires,"un municipio del departamento de La Plata, en la región del Gran",latam,0.125,0,0.0
Categoría principal del tema de Partido de La Plata es,Categoría:Partido de La Plata,Categoría principal del tema de Partido de La Plata es,latam,0.4285714285714285,0,0.0
Imagen de Partido de La Plata es,NS Municipalidad de La Plata 3.jpg,un proyecto de investigación en el que se busca documentar y analizar el,latam,0.10526315789473684,0,0.0
Categoría en Commons de Partido de La Plata es,La Plata Partido,"un espacio de archivos de la Wikipedia en español, donde se guardan imágenes",latam,0.125,0,0.0
Mapa de localización de Partido de La Plata es,Argentina - Buenos Aires - La Plata.svg,"el partido de la provincia de Buenos Aires, Argentina, que abarca",latam,0.5000000000000001,0,0.0
Órgano ejecutivo de Partido de La Plata es,Gabinete de la Municipalidad de La Plata,"el Comité Central, que está formado por 500 mi",latam,0.0,0,0.0
Cargo ocupado por el jefe de gobierno de Partido de La Plata es,Intendente de La Plata,"un cargo que no existe en el gobierno de la República, sino que es",latam,0.22222222222222224,0,0.0
Órgano legislativo de Partido de La Plata es,concejo deliberante de la Municipalidad de La Plata,"el Consejo de la Plata, que se encarga de la elabor",latam,0.5263157894736842,0,0.0
Bandera de Partido de La Plata es,Bandera de La Plata,"la bandera de la ciudad de La Plata, Argentina. La band",latam,0.5333333333333333,0,0.0
Categoría en Commons de Universidad Nacional de La Plata es,Universidad Nacional de La Plata,": 
Categoría:UNLP
Categoría:Universidades",latam,0.0,0,0.0
Categoría principal del tema de Universidad Nacional de La Plata es,Categoría:Universidad Nacional de La Plata,":
A. Ciencias Sociales
B. Ciencias Naturales",latam,0.0,0,0.0
Imagen de Universidad Nacional de La Plata es,Universidad nacional - panoramio.jpg,"una imagen de la Universidad Nacional de La Plata (UNLP), ubic",latam,0.28571428571428575,0,0.0
Filial de Universidad Nacional de La Plata es,Facultad de Ciencias Astronómicas y Geofísicas (UNLP),"un espacio de expresión, difusión y debate cultural, artístico",latam,0.25,0,0.0
Filial de Universidad Nacional de La Plata es,Instituto de Física La Plata,"una empresa dedicada a la producción de alimentos, con un enfoque",latam,0.25000000000000006,0,0.0
Filial de Universidad Nacional de La Plata es,Instituto de Física de Líquidos y Sistemas Biológicos,un proyecto de innovación educativa que busca promover la participación de los,latam,0.2,0,0.0
Filial de Universidad Nacional de La Plata es,Centro de Investigación y Desarrollo en Criotecnología de Alimentos,una organización que se dedica a la promoción y difusión,latam,0.10526315789473685,0,0.0
Filial de Universidad Nacional de La Plata es,Instituto de Investigaciones Bioquímicas de La Plata ¨Prof. Dr. Rodolfo R. Brenner¨,una organización de estudiantes que agrupa a estudiantes de la Universidad Nacional de La,latam,0.23076923076923075,0,0.0
Filial de Universidad Nacional de La Plata es,Biblioteca Pública de la Universidad Nacional de La Plata,una empresa que se dedica a la fabricación de artículos de cu,latam,0.28571428571428575,0,0.0
Categoría para las personas que estudiaron en esta institución de Universidad Nacional de La Plata es,Categoría:Alumnado de la Universidad Nacional de La Plata,"la que se está buscando, y el resultado de la búsqueda es que",latam,0.2857142857142857,0,0.0
Categoría para empleados de la organización de Universidad Nacional de La Plata es,Categoría:Profesores de la Universidad Nacional de La Plata,"el siguiente: 

- Empleado de planta: Es el empleado que forma",latam,0.11111111111111112,0,0.0
Identificador de clasificación mundial de universidades Quacquarelli Symonds de Universidad Nacional de La Plata es,universidad-nacional-de-la-plata-unlp,"QS World University Rankings 2024, el cual está en el",latam,0.0,0,0.0
Logotipo de Universidad Nacional de La Plata es,Unlp marca escudo.png,"un logotipo que representa la Universidad Nacional de La Plata, en",latam,0.0,0,0.0
Miembro de de Universidad Nacional de La Plata es,Conferedación de Repositorios de Acceso Abierto,un título de doctorado de la Universidad Nacional de La Plata (UN,latam,0.2222222222222222,0,0.0
Identificador Online Books Page de autor de Universidad Nacional de La Plata es,Universidad Nacional de La Plata,el lugar donde se pueden encontrar tesis y trabajos de investigación de los,latam,0.1111111111111111,0,0.0
Identificador ARAE de Universidad Nacional de La Plata es,universidad-nacional-de-la-plata-1905,"101, y el de la Universidad Nacional de San Juan es",latam,0.0,0,0.0
Cargo ocupado por el dirigente de Universidad Nacional de La Plata es,Presidente de la Universidad Nacional de La Plata,el de vicepresidente del Consejo de la Magistratura de la,latam,0.4444444444444445,0,0.0
Idioma usado de Universidad Nacional de La Plata es,español,"español, no hay problema, el uso del idioma es muy común,",latam,0.16666666666666669,1,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Arquitectura y Urbanismo (UNLP),un lugar de ensueño para todos los amantes de la naturaleza,latam,0.11764705882352942,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Artes (UNLP),"el más grande de Argentina, con más de 200.0",latam,0.15384615384615383,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Agrarias y Forestales (UNLP),un grupo de investigadores que trabajan en el área de la ingenier,latam,0.10526315789473685,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Astronómicas y Geofísicas (UNLP),"un instituto de investigación, de desarrollo y de formación profesional, con",latam,0.2222222222222222,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Económicas (UNLP),un campus de estudiantes de la Facultad de Ciencias Exactas y,latam,0.37499999999999994,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Exactas (UNLP),"un lugar de investigación de alto nivel, con investigadores destacados en distint",latam,0.11764705882352941,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Jurídicas y Sociales (UNLP),"un laboratorio de investigación y desarrollo de tecnología, y el desarrollo de software",latam,0.2,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Médicas (UNLP),una institución de educación superior con más de 100 años de,latam,0.12500000000000003,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Naturales y Museo (UNLP),un grupo de investigación multidisciplinario que trabaja en el ámbito,latam,0.11764705882352941,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ciencias Veterinarias (UNLP),un instituto de investigación dedicado a la investigación en salud. Nuestra,latam,0.12500000000000003,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Humanidades y Ciencias de la Educación (UNLP),"el mejor de los paises del mundo, según un estudio de la Universidad",latam,0.27272727272727276,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Informática (UNLP),"una universidad pública de Argentina, ubicada en la ciudad de La Pl",latam,0.125,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Ingeniería (UNLP),un proyecto de investigación de la Universidad Nacional de La Plata (UNLP,latam,0.25,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Periodismo y Comunicación Social (UNLP),"una institución educativa superior de Argentina, con sede en la ciudad de",latam,0.10526315789473685,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Psicología (UNLP),"una institución de educación superior de Argentina, ubicada en la ciudad de",latam,0.125,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Trabajo Social (UNLP),un instituto de investigación y desarrollo que trabaja en el campo de la,latam,0.1111111111111111,0,0.0
Compuesto por de Universidad Nacional de La Plata es,Facultad de Odontología (UNLP),"un centro de investigación y desarrollo del sector agropecuario, de base",latam,0.13333333333333333,0,0.0
Diócesis de Catedral de La Plata es,Arquidiócesis de La Plata,"la diócesis de la catedral de La Plata,",latam,0.5,0,0.0
Imagen de Catedral de La Plata es,Catedral de La Plata 1 - panoramio.jpg,"una foto de la Catedral de La Plata, Argentina, una",latam,0.5,0,0.0
Identificador de bien histórico de Argentina de Catedral de La Plata es,catedral-de-la-inmaculada-concepcion-de-la-plata,"el número 1587, es un bien de interés cultural,",latam,0.0,0,0.0
Dedicado a de Catedral de La Plata es,Virgen María,un edificio de estilo neogótico de 1873,latam,0.0,0,0.0
Categoría en Commons de Estadio Ciudad de La Plata es,Estadio Ciudad de La Plata,"un espacio de archivos multimedia (fotos, videos, audios, etc",latam,0.14285714285714285,0,0.0
Situado en la entidad territorial administrativa de Estadio Ciudad de La Plata es,Partido de La Plata,"un estadio de fútbol en La Plata Argentina, que",latam,0.46153846153846156,0,0.0
Ocupante de Estadio Ciudad de La Plata es,Club Estudiantes de La Plata,un álbum de estudio de la banda de rock uruguaya Los Pio,latam,0.23529411764705882,0,0.0
Ocupante de Estadio Ciudad de La Plata es,Club de Gimnasia y Esgrima La Plata,"un fútbol, pero en la actualidad, el estadio",latam,0.13333333333333333,0,0.0
Ocupante de Estadio Ciudad de La Plata es,selección de fútbol de Argentina,"un estadio que se encuentra en la ciudad de La Plata, Argentina",latam,0.23529411764705882,0,0.0
Ocupante de Estadio Ciudad de La Plata es,Selección de rugby de Argentina,una cancha de fútbol ubicada en la ciudad de La,latam,0.26666666666666666,0,0.0
Propiedad de de Estadio Ciudad de La Plata es,Provincia de Buenos Aires,"del fútbol argentino, pero se construyó con fond",latam,0.0,0,0.0
Imagen de Estadio Ciudad de La Plata es,EstadioUnicoLaPlata Interior June2014.jpg,"un estadio de fútbol en La Plata, Argentina,",latam,0.0,0,0.0
StadiumDB ID de Estadio Ciudad de La Plata es,arg/estadio_unico,26003. ¿Es correcto? ¿Dó,latam,0.0,0,0.0
Utiliza de Estadio Ciudad de La Plata es,concierto,un estadio de fútbol ubicado en la ciudad de La,latam,0.0,0,0.0
Categoría principal del tema de Arquidiócesis de La Plata es,Categoría:Arquidiócesis de La Plata,": 

Religión

Subcategorías:
- Historia de",latam,0.25,0,0.0
Comparte fronteras con de Arquidiócesis de La Plata es,diócesis de Quilmes,"la Arquidiócesis de San Salvador, la Arquidi",latam,0.2,0,0.0
Comparte fronteras con de Arquidiócesis de La Plata es,diócesis de Chascomús,"un municipio en la Provincia de Buenos Aires, Argentina, con",latam,0.15384615384615383,0,0.0
Idioma usado de Arquidiócesis de La Plata es,español,":
A. castellano
B. portugués
C.",latam,0.0,0,0.0
Mapa de localización de Arquidiócesis de La Plata es,Arquidiócesis de La Plata.svg,una herramienta que se puede utilizar para ver la ubicación de la Ar,latam,0.23529411764705882,0,0.0
Reemplaza a de Arquidiócesis de La Plata es,diócesis de La Plata,un proyecto que busca fortalecer el trabajo pastoral en la región del NO,latam,0.11764705882352941,0,0.0
Cargo ocupado por el dirigente de Arquidiócesis de La Plata es,arzobispo de La Plata (Argentina),un cargo que no se puede ejercer con la misma intensidad si,latam,0.11764705882352941,0,0.0
Diferente de de Arquidiócesis de La Plata es,Arquidiócesis de Sucre,"el arzobispado de San Salvador, que es el arz",latam,0.16666666666666666,0,0.0
Categoría principal del tema de Universidad Católica de La Plata es,Categoría:Universidad Católica de La Plata,"el estudio, la investigación y la formación de profesionales. How do",latam,0.25000000000000006,0,0.0
Categoría en Commons de Universidad Católica de La Plata es,Universidad Católica de La Plata,"una categoría de contenido multimedia en la plataforma Wikimedia Commons, que contiene imágenes y",latam,0.21052631578947364,0,0.0
Imagen de Universidad Católica de La Plata es,Universidad Católica de La Plata.JPG,"una universidad privada de Argentina, fundada en 195",latam,0.3076923076923077,0,0.0
Categoría en Commons de Museo de La Plata es,Museo de La Plata,"un espacio en la web donde se pueden compartir imágenes de la Plata,",latam,0.3529411764705882,0,0.0
Imagen de Museo de La Plata es,Fachada Museo de la Plata.JPG,un proyecto de investigación y desarrollo tecnológico que se lleva a cabo en,latam,0.1111111111111111,0,0.0
Página de institución en Commons de Museo de La Plata es,Museo de La Plata,"un proyecto de la Fundación Museo de La Plata, que tiene",latam,0.5333333333333333,1,0.0
Identificador de bien histórico de Argentina de Museo de La Plata es,museo-de-ciencias-naturales,"un museo de historia natural, que se encuentra en la ciudad de La",latam,0.0,0,0.0
Estatus patrimonial de Museo de La Plata es,Monumento histórico nacional de Argentina,"un tema que ha sido objeto de debate en distintas instancias, como",latam,0.11764705882352941,0,0.0
Situado en la dirección postal de Museo de La Plata es,Paseo del Bosque S/N,"el edificio de la Biblioteca Nacional de Argentina, que fue construido",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Museo de La Plata es,Partido de La Plata,un museo dedicado a la historia del arte de la ciudad de La,latam,0.23529411764705882,0,0.0
Identificador ARAE de Museo de La Plata es,museo-de-la-plata-1884,"el número 1311, el cual corresponde al Museo",latam,0.0,0,0.0
Gerente/director de Museo de La Plata es,Analía Alicia Lanteri,el cargo que ocupa el Dr. Gabriel R. Sánchez. El,latam,0.0,0,0.0
Descrito en la fuente de Museo de La Plata es,"Historia de las colecciones en el Museo de La Plata, 1884-1906","un ""sistema de comunicación de alta tecnología, que se utilizó en",latam,0.2727272727272727,0,0.0
Tema principal de la obra de Museo de La Plata es,evolución,la historia de los primeros tiempos de la ciudad de La Pl,latam,0.0,0,0.0
