prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Ubicación de la sede de Cineteca Nacional de Chile es,Centro Cultural La Moneda,":

La Cineteca Nacional de Chile, también conocida como el Muse",latam,0.14285714285714288,0,0.0
Categoría en Commons de Cineteca Nacional de Chile es,Cineteca Nacional de Chile,un proyecto de categorización de archivos digitales del patrimonio cinematográf,latam,0.14285714285714288,0,0.0
Miembro de de Cineteca Nacional de Chile es,Federación Internacional de Archivos Fílmicos,el Instituto Nacional de Cinematografía y Artes Audiovisuales (IN,latam,0.14285714285714285,0,0.0
Sucedido por de Temporada 2018 del Club Universidad de Chile es,Temporada 2019 del Club Universidad de Chile,el partido entre el Club Universidad de Chile y el Deportivo Tách,latam,0.4210526315789474,0,0.0
Aplica a la jurisdicción de alcalde de Chile es,Municipalidad de Chile,"un tema de debate, la cuestión de la autonomía municipal.",latam,0.15384615384615383,0,0.0
Lista del elemento de alcalde de Chile es,Anexo:Alcaldes de Chile,"una lista de los alcaldes de Chile, desde la creación del",latam,0.28571428571428575,0,0.0
Categoría principal del tema de alcalde de Chile es,Categoría:Alcaldes de Chile,"la política. El alcalde es el jefe del municipio,",latam,0.0,0,0.0
Forma femenina de la etiqueta de alcalde de Chile es,alcaldesa de Chile,": ""Alcaldesa"" y el masculino es ""Alcal",latam,0.2222222222222222,0,0.0
Categoría principal del tema de ministerio de Estado de Chile es,Categoría:Ministerios de Estado de Chile,":
A. Ciencia y tecnología
B. Cultura y deportes",latam,0.0,0,0.0
Organización dirigida desde este cargo de ministro de Bienes Nacionales de Chile es,Ministerio de Bienes Nacionales de Chile,la que ha venido promoviendo un plan de reforestación que,latam,0.125,0,0.0
Forma femenina de la etiqueta de ministro de Bienes Nacionales de Chile es,ministra de Bienes Nacionales de Chile,":  La forma femenina de la etiqueta ""ministro de",latam,0.28571428571428575,0,0.0
Organización dirigida desde este cargo de ministro de Defensa Nacional de Chile es,Ministerio de Defensa Nacional de Chile,"el Ministerio de Defensa Nacional, cuyo objetivo es la protección del",latam,0.4705882352941177,0,0.0
Forma femenina de la etiqueta de ministro de Defensa Nacional de Chile es,ministra de Defensa Nacional de Chile,"""Ministra de Defensa Nacional"" y el cargo corresponde a la",latam,0.5,0,0.0
Forma femenina de la etiqueta de ministro de Defensa Nacional de Chile es,ministra de Defensa Nacional,": ""Ministra de Defensa Nacional"", y su forma masculina es",latam,0.6153846153846153,1,0.0
Titular del cargo de ministro de Defensa Nacional de Chile es,Alberto Espina,un cargo que pertenece al Ministerio de Defensa Nacional de Chile,latam,0.0,0,0.0
Forma femenina de la etiqueta de ministro de Desarrollo Social de Chile es,ministra de Desarrollo Social de Chile,": ""Ministra de Desarrollo Social"" o ""Ministra de",latam,0.7692307692307692,0,0.0
Reemplazado por de ministro de Desarrollo Social de Chile es,ministro de Desarrollo Social y Familia de Chile,"el cargo de ministro de Desarrollo Social de Chile, que está",latam,0.631578947368421,0,0.0
Reemplaza a de ministro de Desarrollo Social de Chile es,ministro de Planificación de Chile,el actual ministro de Desarrollo Social de Chile. La pregunta es,latam,0.5000000000000001,0,0.0
"Organización dirigida desde este cargo de ministro de Economía, Fomento y Turismo de Chile es","Ministerio de Economía, Fomento y Turismo de Chile","un órgano de gobierno del Estado chileno, encargado de",latam,0.23529411764705882,0,0.0
"Forma femenina de la etiqueta de ministro de Economía, Fomento y Turismo de Chile es","ministra de Economía, Fomento y Turismo de Chile",":
La forma femenina de la etiqueta ""Ministro de Econom",latam,0.23529411764705882,0,0.0
"Reemplaza a de ministro de Economía, Fomento y Turismo de Chile es","ministro de Economía, Fomento y Reconstrucción",un cargo político en la República de Chile. El ministro es el enc,latam,0.21052631578947367,0,0.0
Subclase de de ministro de Energía de Chile es,ministro de Energía,un subconjunto de la subclase de ministro de Energía,latam,0.5,1,0.0
Organización dirigida desde este cargo de ministro de Energía de Chile es,Ministerio de Energía de Chile,"la que ha llevado a cabo el proyecto del ""Pacto por",latam,0.0,0,0.0
Forma femenina de la etiqueta de ministro de Energía de Chile es,ministra de Energía de Chile,"""Ministra de Energía"" o ""Ministra de la Energía",latam,0.6153846153846154,0,0.0
Titular del cargo de ministro de Energía de Chile es,Juan Carlos Jobet,el presidente de la Corporación de Fomento de la Producción (,latam,0.0,0,0.0
Organización dirigida desde este cargo de ministro de Hacienda de Chile es,Ministerio de Hacienda de Chile,la Secretaría de Hacienda y且 el Ministerio de Haci,latam,0.5714285714285714,0,0.0
Forma femenina de la etiqueta de ministro de Hacienda de Chile es,ministra de Hacienda de Chile,":  La forma femenina de la etiqueta ""ministro de",latam,0.3076923076923077,0,0.0
Categoría principal del tema de ministro de Hacienda de Chile es,Categoría:Ministros de Hacienda de Chile,Economía. La categoría secundaria es Política. La categoría terci,latam,0.0,0,0.0
"Organización dirigida desde este cargo de ministro de las Culturas, las Artes y el Patrimonio de Chile es","Ministerio de las Culturas, las Artes y el Patrimonio","el Ministerio de las Culturas, las Artes y el Patrimon",latam,0.8421052631578948,0,0.0
"Forma femenina de la etiqueta de ministro de las Culturas, las Artes y el Patrimonio de Chile es","ministra de las Culturas, las Artes y el Patrimonio de Chile",": (1) Ministra de las Culturas, las Artes y",latam,0.7368421052631579,0,0.0
Organización dirigida desde este cargo de ministro de Justicia y Derechos Humanos de Chile es,Ministerio de Justicia y Derechos Humanos de Chile,la que ha llevado a cabo un acuerdo con la Asociación de,latam,0.1,0,0.0
Forma femenina de la etiqueta de ministro de Justicia y Derechos Humanos de Chile es,ministra de Justicia y Derechos Humanos de Chile,": 

La forma femenina de la etiqueta ""Ministro de",latam,0.25,0,0.0
Reemplaza a de ministro de Justicia y Derechos Humanos de Chile es,ministro de Justicia de Chile,"el actual ministro, ¿cui es?

El actual ministro de",latam,0.2857142857142857,0,0.0
Organización dirigida desde este cargo de ministra de la Mujer y la Equidad de Género de Chile es,Ministerio de la Mujer y la Equidad de Género de Chile,la que ha sido acusada de ser el ente detrás de,latam,0.2727272727272727,0,0.0
Forma femenina de la etiqueta de ministro de Obras Públicas de Chile es,ministra de Obras Públicas de Chile,":

La forma femenina de la etiqueta ""ministro de O",latam,0.26666666666666666,0,0.0
Organización dirigida desde este cargo de ministro de Minería de Chile es,Ministerio de Minería de Chile,la encargada de la gestión del sector minero. La institución,latam,0.13333333333333333,0,0.0
Forma femenina de la etiqueta de ministro de Minería de Chile es,ministra de Minería de Chile,": ""Ministra de Minería"" (es decir, el título fem",latam,0.4615384615384615,0,0.0
Subclase de de ministro de Vivienda y Urbanismo de Chile es,ministro de Vivienda,un cargo que se encuentra dentro de la estructura del Ministerio de V,latam,0.125,0,0.0
Organización dirigida desde este cargo de ministro de Vivienda y Urbanismo de Chile es,Ministerio de Vivienda y Urbanismo de Chile,la que se encarga de la política nacional de vivienda y urbanismo,latam,0.5263157894736842,0,0.0
Forma femenina de la etiqueta de ministro de Vivienda y Urbanismo de Chile es,ministra de Vivienda y Urbanismo de Chile,":

La forma femenina de la etiqueta ""ministro de V",latam,0.25,0,0.0
Categoría principal del tema de ministro de Vivienda y Urbanismo de Chile es,Categoría:Ministros de Vivienda y Urbanismo de Chile,":

La categoría principal del tema del **Ministro de Vivienda y",latam,0.3529411764705882,0,0.0
Organización dirigida desde este cargo de ministro de Transportes y Telecomunicaciones de Chile es,Ministerio de Transportes y Telecomunicaciones de Chile,la Corporación de Fomento de la Producción (CORFO),latam,0.26666666666666666,0,0.0
Forma femenina de la etiqueta de ministro de Transportes y Telecomunicaciones de Chile es,ministra de Transportes y Telecomunicaciones de Chile,"""Ministra"" o ""Ministra de Transportes y Telecomunicaciones",latam,0.7142857142857143,0,0.0
Forma masculina de la etiqueta de ministro de Transportes y Telecomunicaciones de Chile es,ministro de Transportes y Telecomunicaciones de Chile,"""Ministro de Transportes y Telecomunicaciones"" o ""Ministro",latam,0.7142857142857143,0,0.0
Subclase de de ministro del Medio Ambiente de Chile es,ministro del Medio Ambiente,la que se encarga de la gestión de la infraestructura de transporte,latam,0.0,0,0.0
Organización dirigida desde este cargo de ministro del Medio Ambiente de Chile es,Ministerio del Medio Ambiente de Chile,la encargada de la gestión del agua. La organización es la:,latam,0.23529411764705885,0,0.0
Forma femenina de la etiqueta de ministro del Medio Ambiente de Chile es,ministra del Medio Ambiente de Chile,":
La forma femenina de la etiqueta ""ministro del Med",latam,0.26666666666666666,0,0.0
Subclase de de ministro del Deporte de Chile es,ministro del Deporte,un cargo que se encarga de supervisar el desarrollo del deporte,latam,0.28571428571428575,0,0.0
Organización dirigida desde este cargo de ministro del Deporte de Chile es,Ministerio del Deporte de Chile,"la que promueve el plan de desarrollo del fútbol,",latam,0.2857142857142857,0,0.0
Forma femenina de la etiqueta de ministro del Deporte de Chile es,ministra del Deporte de Chile,":

La forma femenina de la etiqueta ""ministro del De",latam,0.2857142857142857,0,0.0
Forma femenina de la etiqueta de ministro del Interior y Seguridad Pública de Chile es,ministra del Interior y Seguridad Pública de Chile,"?
La forma femenina de la etiqueta ""Ministro del Interior",latam,0.35294117647058826,0,0.0
Reemplaza a de ministro del Interior y Seguridad Pública de Chile es,ministro del Interior de Chile,"un político chileno, nacido en 1967",latam,0.0,0,0.0
Organización dirigida desde este cargo de ministro secretario general de la Presidencia de Chile es,Ministerio Secretaría General de la Presidencia de Chile,"la que, desde 1990, ha estado gestionando las",latam,0.125,0,0.0
Forma femenina de la etiqueta de ministro secretario general de la Presidencia de Chile es,ministra secretaria general de la Presidencia de Chile,":
La forma femenina de la etiqueta ""ministro secretario",latam,0.25,0,0.0
Subclase de de ministro del Trabajo y Previsión Social de Chile es,ministro de Trabajo,un tipo de cargo público en Chile que corresponde al nivel de subger,latam,0.125,0,0.0
Organización dirigida desde este cargo de ministro del Trabajo y Previsión Social de Chile es,Ministerio del Trabajo y Previsión Social de Chile,la responsable de la implementación de la nueva ley laboral. La nueva,latam,0.1,0,0.0
Forma femenina de la etiqueta de ministro del Trabajo y Previsión Social de Chile es,ministra del Trabajo y Previsión Social de Chile,": ?????
La forma femenina de la etiqueta ""Min",latam,0.13333333333333333,0,0.0
Titular del cargo de ministro del Trabajo y Previsión Social de Chile es,María José Zaldivar,"un cargo del gobierno chileno, encabezado por el Presidente",latam,0.0,0,0.0
Subclase de de ministro secretario general de Gobierno de Chile es,portavoz de gobierno,"el cargo de subsecretario de Gobierno, que es un cargo de sub",latam,0.26666666666666666,0,0.0
Organización dirigida desde este cargo de ministro secretario general de Gobierno de Chile es,Ministerio Secretaría General de Gobierno de Chile,la que ha venido desarrollando la acción del gobierno en materia de def,latam,0.2,0,0.0
Forma femenina de la etiqueta de ministro secretario general de Gobierno de Chile es,ministra secretaria general de Gobierno de Chile,"""Ministra Secretaria General de Gobierno de Chile"". ¿Es correcto",latam,0.8750000000000001,1,0.0
Reemplazado por de ministro del Interior de Chile es,ministro del Interior y Seguridad Pública de Chile,el ministro de la defensa de Chile. La reforma fue a,latam,0.3157894736842105,0,0.0
Reemplaza a de ministro del Interior de Chile es,ministro de Interior y Relaciones Exteriores,"la persona que encabeza el ministerio de Interior de Chile, que",latam,0.23529411764705885,0,0.0
Reemplazado por de ministro de Justicia de Chile es,ministro de Justicia y Derechos Humanos de Chile,"el cargo que ocupa la actual titular del Ministerio de Justicia,",latam,0.2105263157894737,0,0.0
Categoría en Commons de La Estrella de Chile es,La Estrella de Chile,"un proyecto de categorización de archivos de la Wikipedia en español, con el",latam,0.23529411764705882,0,0.0
Precedido por de LV periodo legislativo del Congreso Nacional de Chile es,LIV periodo legislativo del Congreso Nacional de Chile,el periodo legislativo del Congreso Nacional de Chile que inicia el,latam,0.7368421052631579,0,0.0
Sucedido por de LV periodo legislativo del Congreso Nacional de Chile es,LVI Periodo Legislativo del Congreso Nacional de Chile,el periodo que comprende desde el 11 de marzo de 1,latam,0.2105263157894737,0,0.0
Reunión de de LV periodo legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,un tema que ha generado mucha controversia y debate en el país.,latam,0.0,0,0.0
Diferente de de Selección femenina de rugby league de Chile es,Selección de rugby league de Chile,un equipo de rugby league femenino chileno que compite en,latam,0.37499999999999994,0,0.0
Logotipo de Banco Hipotecario de Chile es,Banco Hipotecario de Chile.png,"un logotipo que representa a una institución financiera, con un",latam,0.0,0,0.0
Categoría en Commons de Banco Hipotecario de Chile es,Banco Hipotecario de Chile,"una categoría en el repositorio de medios de Wikimedia, utilizada para organ",latam,0.125,0,0.0
Ubicación de la sede de Banco Hipotecario de Chile es,Santiago de Chile,"en Avenida del Ejército, 2181, Vit",latam,0.0,0,0.0
Ubicación de la sede de Iglesia Anglicana de Chile es,Santiago de Chile,"en la ciudad de Santiago, específicamente en el barrio de Ñ",latam,0.28571428571428575,0,0.0
Compuesto por de Iglesia Anglicana de Chile es,diócesis anglicana de Santiago de Chile,"un espacio para la reflexión sobre el ministerio cristiano, el Evangel",latam,0.0,0,0.0
Reemplaza a de Agencia Nacional de Investigación y Desarrollo de Chile es,comisión Nacional de Investigación Científica y Tecnológica,la institución encargada de impulsar y coordinar la investigación científ,latam,0.3529411764705882,0,0.0
Imagen de Agencia Nacional de Investigación y Desarrollo de Chile es,"Agencia Nacional de Investigación y Desarrollo, entrada.jpg",el lugar donde se puede encontrar información sobre el desarrollo de la tecnología en Chile,latam,0.18181818181818182,0,0.0
Categoría en Commons de Escuela del Arte Ecuestre de Chile es,Escuela del Arte Ecuestre de Chile,una categoría de la Wikipedia que se dedica a imágenes de la Escuela,latam,0.21052631578947367,0,0.0
Imagen de Escuela del Arte Ecuestre de Chile es,Espectaculo en el Club de Polo san Cristobal de Santiago.jpg,una escuela de equitación ubicada en la comuna de San,latam,0.4000000000000001,0,0.0
"Organización matriz de Subsecretaria de Ciencia, Tecnología, Conocimiento e Innovación de Chile es","Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","un organismo de apoyo a la política científica del país, con",latam,0.1111111111111111,0,0.0
Temporada deportiva de de 1988 Segunda División de Chile es,Segunda División Profesional de Chile,la temporada 1988 de la Segunda División de Chile,latam,0.5714285714285714,0,0.0
Categoría principal del tema de Rally de Chile es,Categoría:Rally de Chile,":
A. Deportes
B. Cultura
C. Ci",latam,0.0,0,0.0
Categoría principal del tema de distrito de Chile es,Categoría:Distritos de Chile,"el Distrito de San Antonio de los Cobres, localizado en la",latam,0.14285714285714288,0,0.0
Subclase de de concejal de Chile es,concejal,"un cargo dentro del sistema municipal chileno, que se encarga de",latam,0.0,0,0.0
Categoría principal del tema de concejal de Chile es,Categoría:Concejales de Chile,": 

A) Ciencias sociales  
B) Ciencias naturales",latam,0.0,0,0.0
Forma femenina de la etiqueta de concejal de Chile es,concejala de Chile,concejal(a) o concejala? ¿Cuál es la forma,latam,0.2,0,0.0
Organización dirigida desde este cargo de ministro de Desarrollo Social y Familia de Chile es,Ministerio de Desarrollo Social y Familia de Chile,"una organización que promueve la participación ciudadana en la política, la",latam,0.0,0,0.0
Reemplaza a de ministro de Desarrollo Social y Familia de Chile es,ministro de Desarrollo Social de Chile,"el actual ministro de la Presidencia, en funciones desde el",latam,0.25,0,0.0
Ideología política de Partido Republicano de Chile es,conservadurismo social,"la que define el pensamiento político del Partido Republicano de Chile,",latam,0.0,0,0.0
Ideología política de Partido Republicano de Chile es,liberalismo económico,El Partido Republicano de Chile (PRCh) es un partido,latam,0.0,0,0.0
Categoría en Commons de Partido Republicano de Chile es,Partido Republicano (Chile),un grupo de imágenes que se subieron a Wikimedia Commons con la categoría de,latam,0.0,0,0.0
Diferente de de Partido Republicano de Chile es,Partido Republicano,"el Partido Republicano de Estados Unidos, que fue fundado en",latam,0.33333333333333337,1,0.0
Categoría de miembros de Partido Republicano de Chile es,Categoría:Políticos del Partido Republicano,"una categoría de Wikipedia que recopila a todos los políticos, personal",latam,0.0,0,0.0
Rango inmediatamente superior de Gran Cruz de la Orden al Mérito de Chile es,Collar de la Orden al Mérito de Chile,el de Gran Cruz con Collar (Gran Cruz con Collar de la,latam,0.4,0,0.0
Imagen de Gran Cruz de la Orden al Mérito de Chile es,Gran Cruz Mérito Chile AEAColl.jpg,"una imagen de la Gran Cruz de la Orden al Mérito de Chile,",latam,0.4444444444444444,0,0.0
